cell,maximum,mean,metric,minimum,n_seeds,optimizer,standard_deviation,step
C64-d16-L2-H1-m4-ffnnone,0.39748354256153107,0.22848907920221487,attention_self_mass,0.09711463376879692,12,adamw,0.0776259457640364,0
C64-d16-L2-H1-m4-ffnnone,0.23025330901145935,0.18651936575770378,attention_target_mass,0.1411789208650589,12,adamw,0.0222757790032394,0
C64-d16-L2-H1-m4-ffnnone,-0.07604557555168867,-0.1917576293926686,attention_target_over_distractor_log_margin,-0.28644248843193054,12,adamw,0.06853273048246933,0
C64-d16-L2-H1-m4-ffnnone,0.63671875,0.5320638020833334,donor_accuracy,0.373046875,12,adamw,0.08217679497836403,0
C64-d16-L2-H1-m4-ffnnone,2.4625372886657715,0.9779287700851759,donor_risk,0.48359575867652893,12,adamw,0.6000007597868001,0
C64-d16-L2-H1-m4-ffnnone,0.8320221900939941,0.7520911196867625,embedding_coherence,0.6883110404014587,12,adamw,0.038525092206876214,0
C64-d16-L2-H1-m4-ffnnone,13.410542488098145,12.736555020014444,embedding_effective_rank,12.240180015563965,12,adamw,0.3140941335245938,0
C64-d16-L2-H1-m4-ffnnone,0.65625,0.5275065104166666,function_accuracy,0.369140625,12,adamw,0.08573330245777683,0
C64-d16-L2-H1-m4-ffnnone,0.4250805974006653,0.17964136973023415,natural_swap_mae,0.0826771929860115,12,adamw,0.0987640225658054,0
C64-d16-L2-H1-m4-ffnnone,0.3546549081802368,0.08224286239904662,natural_swap_mse,0.013321555219590664,12,adamw,0.0994934730711648,0
C64-d16-L2-H1-m4-ffnnone,1.060458242893219,0.9784999762972196,ov_distractor_gain,0.8880262076854706,12,adamw,0.05698225195019544,0
C64-d16-L2-H1-m4-ffnnone,0.2227317839860916,0.0031004430105288825,ov_log_target_over_distractor_gain,-0.21174097806215286,12,adamw,0.13739252363245116,0
C64-d16-L2-H1-m4-ffnnone,1.2522376775741577,0.9815816233555476,ov_target_gain,0.748261034488678,12,adamw,0.15961120650389238,0
C64-d16-L2-H1-m4-ffnnone,0.24842790514230728,0.2241957069685062,qk_cancellation_fraction,0.19280102103948593,12,adamw,0.017964513339127318,0
C64-d16-L2-H1-m4-ffnnone,0.12412598729133606,0.032951106530769415,qk_content_energy,0.006419843761250377,12,adamw,0.03689188142892161,0
C64-d16-L2-H1-m4-ffnnone,0.031839560717344284,-0.0006050969532225281,qk_content_signed,-0.021247624419629574,12,adamw,0.014569065395299757,0
C64-d16-L2-H1-m4-ffnnone,0.5283203125,0.4969075520833333,qk_opposition_rate,0.4453125,12,adamw,0.02383668596986922,0
C64-d16-L2-H1-m4-ffnnone,0.011436309665441513,0.0028223148680505497,qk_route_signed,-0.004913568962365389,12,adamw,0.004380486168484392,0
C64-d16-L2-H1-m4-ffnnone,-0.21765955165028572,-0.35648695286363363,qk_suppression_log_ratio,-0.4656028151512146,12,adamw,0.08565436944942918,0
C64-d16-L2-H1-m4-ffnnone,0.0432758703827858,0.0022172180955143026,qk_total_signed,-0.0261611919850111,12,adamw,0.018039307907077574,0
C64-d16-L2-H1-m4-ffnnone,2.4566550254821777,0.9795263310273489,risk,0.4884580969810486,12,adamw,0.6006485200378127,0
C64-d16-L2-H1-m4-ffnnone,0.17481321096420288,0.03561006455371777,target_key_effect,-0.20869995653629303,12,adamw,0.1151078057481953,0
C64-d16-L2-H1-m4-ffnnone,0.3491666913032532,0.04044654220342636,value_flip_effect,-0.23428556323051453,12,adamw,0.15233620784936142,0
C64-d16-L2-H1-m4-ffnnone,3.6239051818847656,0.898630402982235,walsh_bias_energy,0.16407468914985657,12,adamw,1.105068214966823,0
C64-d16-L2-H1-m4-ffnnone,0.6057766675949097,0.13356146255197623,walsh_distractor_direct_energy,0.010842635296285152,12,adamw,0.16907269417591284,0
C64-d16-L2-H1-m4-ffnnone,0.024585526436567307,0.008492074441164732,walsh_interaction_energy,0.0014091504272073507,12,adamw,0.0072288820450692876,0
C64-d16-L2-H1-m4-ffnnone,0.35008925199508667,0.04023675977562865,walsh_target_coefficient,-0.22874310612678528,12,adamw,0.1516860224968507,0
C64-d16-L2-H1-m4-ffnnone,1.5276005268096924,0.9575672745704651,walsh_target_error_energy,0.4811123013496399,12,adamw,0.2836575091316046,0
C64-d16-L2-H1-m4-ffnnone,5.136487007141113,1.9982511401176453,walsh_total_error_energy,1.011592984199524,12,adamw,1.2418351069635658,0
C64-d16-L2-H1-m4-ffnnone,0.4858236014842987,0.2927803910570219,attention_key_selectivity,0.007006270345300436,12,adamw,0.15724796021091805,50
C64-d16-L2-H1-m4-ffnnone,0.22312483191490173,0.10347058887903889,attention_mean_distractor_mass,0.05117016099393368,12,adamw,0.05093768088314807,50
C64-d16-L2-H1-m4-ffnnone,0.42891131341457367,0.29333726533999044,attention_self_mass,0.10049443319439888,12,adamw,0.0910277839748174,50
C64-d16-L2-H1-m4-ffnnone,0.5439360737800598,0.3962509750078122,attention_target_mass,0.2301310896873474,12,adamw,0.11328178318127596,50
C64-d16-L2-H1-m4-ffnnone,2.996534824371338,1.5750558711588383,attention_target_over_distractor_log_margin,-0.8711110353469849,12,adamw,1.155753347945044,50
C64-d16-L2-H1-m4-ffnnone,0.994140625,0.921875,donor_accuracy,0.7421875,12,adamw,0.08692054607456495,50
C64-d16-L2-H1-m4-ffnnone,0.3570973873138428,0.12415810100113352,donor_risk,0.02071481943130493,12,adamw,0.1138307778264766,50
C64-d16-L2-H1-m4-ffnnone,0.9161022305488586,0.8270600338776907,embedding_coherence,0.7299454808235168,12,adamw,0.04611522902296205,50
C64-d16-L2-H1-m4-ffnnone,12.162941932678223,9.557605465253195,embedding_effective_rank,7.796020984649658,12,adamw,1.0865400084950652,50
C64-d16-L2-H1-m4-ffnnone,0.994140625,0.9181315104166666,function_accuracy,0.69921875,12,adamw,0.09214362073457938,50
C64-d16-L2-H1-m4-ffnnone,0.14747002720832825,0.09416378041108449,natural_swap_mae,0.038699567317962646,12,adamw,0.032574620093635424,50
C64-d16-L2-H1-m4-ffnnone,0.05969371274113655,0.0338078069811066,natural_swap_mse,0.008540239185094833,12,adamw,0.016331090438385026,50
C64-d16-L2-H1-m4-ffnnone,1.349639117717743,1.1221559618910153,ov_distractor_gain,0.9582464098930359,12,adamw,0.11932359357606334,50
C64-d16-L2-H1-m4-ffnnone,0.9794052541255951,0.5515532127271096,ov_log_target_over_distractor_gain,0.17534208297729492,12,adamw,0.18871176284958316,50
C64-d16-L2-H1-m4-ffnnone,2.6516307592391968,1.9781267146269481,ov_target_gain,1.3504236340522766,12,adamw,0.3536762040652391,50
C64-d16-L2-H1-m4-ffnnone,0.26949310302734375,0.2367557833592097,qk_cancellation_fraction,0.19713295996189117,12,adamw,0.02366420323076965,50
C64-d16-L2-H1-m4-ffnnone,0.007448351942002773,0.0028812831466590674,qk_content_energy,0.00041088569560088217,12,adamw,0.0022344704699434332,50
C64-d16-L2-H1-m4-ffnnone,0.0037319406401365995,0.0003037602352075434,qk_content_signed,-0.0021374025964178145,12,adamw,0.0017653203263232496,50
C64-d16-L2-H1-m4-ffnnone,0.55859375,0.5068359375,qk_opposition_rate,0.4404296875,12,adamw,0.03586427972003129,50
C64-d16-L2-H1-m4-ffnnone,0.003592409804696217,-0.0004886981041636318,qk_route_signed,-0.0035441460786387324,12,adamw,0.0021293143566139395,50
C64-d16-L2-H1-m4-ffnnone,-0.6108520831912756,-1.3578879366007943,qk_suppression_log_ratio,-1.881043255329132,12,adamw,0.39145675385808826,50
C64-d16-L2-H1-m4-ffnnone,0.004777415655553341,-0.00018493765189001957,qk_total_signed,-0.005345074459910393,12,adamw,0.003024144258784491,50
C64-d16-L2-H1-m4-ffnnone,0.3660975694656372,0.12381618951136868,risk,0.017568903043866158,12,adamw,0.1135296788112215,50
C64-d16-L2-H1-m4-ffnnone,1.0069546699523926,0.7448091556628545,target_key_effect,0.17897936701774597,12,adamw,0.2531504102010309,50
C64-d16-L2-H1-m4-ffnnone,0.9559162259101868,0.7588445395231247,value_flip_effect,0.2344599962234497,12,adamw,0.23796648816364224,50
C64-d16-L2-H1-m4-ffnnone,0.041582703590393066,0.014979755079063276,walsh_bias_energy,0.006133216433227062,12,adamw,0.00939278533694108,50
C64-d16-L2-H1-m4-ffnnone,0.18196728825569153,0.08800207303526501,walsh_distractor_direct_energy,0.010787581093609333,12,adamw,0.06330429004464211,50
C64-d16-L2-H1-m4-ffnnone,0.013070326298475266,0.007579330219111095,walsh_interaction_energy,0.0032869649585336447,12,adamw,0.0033649490666454816,50
C64-d16-L2-H1-m4-ffnnone,0.9583181142807007,0.758884534239769,walsh_target_coefficient,0.22991502285003662,12,adamw,0.24009638684358076,50
C64-d16-L2-H1-m4-ffnnone,0.5953382253646851,0.13971153716556728,walsh_target_error_energy,0.011641768738627434,12,adamw,0.18213150389023336,50
C64-d16-L2-H1-m4-ffnnone,0.7821207642555237,0.2502726962169011,walsh_total_error_energy,0.034360527992248535,12,adamw,0.23825338119124895,50
C64-d16-L2-H1-m4-ffnnone,0.6504784822463989,0.4959271679011484,attention_key_selectivity,0.024582570418715477,12,adamw,0.15883890762514152,100
C64-d16-L2-H1-m4-ffnnone,0.20128055661916733,0.0634918559808284,attention_mean_distractor_mass,0.019249609671533108,12,adamw,0.046968310523504725,100
C64-d16-L2-H1-m4-ffnnone,0.3473129943013191,0.25010541019340354,attention_self_mass,0.17029520124197006,12,adamw,0.05965346710480026,100
C64-d16-L2-H1-m4-ffnnone,0.6697280704975128,0.5594190284609795,attention_target_mass,0.22586312890052795,12,adamw,0.11486477108931958,100
C64-d16-L2-H1-m4-ffnnone,4.948479175567627,3.482862811225156,attention_target_over_distractor_log_margin,-0.9160108454525471,12,adamw,1.4719654461468983,100
C64-d16-L2-H1-m4-ffnnone,1.0,0.9791666666666666,donor_accuracy,0.767578125,12,adamw,0.06669978850651212,100
C64-d16-L2-H1-m4-ffnnone,0.3131791949272156,0.02913819932534049,donor_risk,0.00043021945748478174,12,adamw,0.08951935133515561,100
C64-d16-L2-H1-m4-ffnnone,0.9260850548744202,0.8496463696161906,embedding_coherence,0.7542816996574402,12,adamw,0.04549588410195424,100
C64-d16-L2-H1-m4-ffnnone,11.309944152832031,8.830293575922648,embedding_effective_rank,7.708126544952393,12,adamw,1.0135577958510675,100
C64-d16-L2-H1-m4-ffnnone,1.0,0.9794921875,function_accuracy,0.76171875,12,adamw,0.06859233842899418,100
C64-d16-L2-H1-m4-ffnnone,0.08274506032466888,0.01906406336153547,natural_swap_mae,0.005020428914576769,12,adamw,0.020871029216333617,100
C64-d16-L2-H1-m4-ffnnone,0.014869993552565575,0.00397229348042553,natural_swap_mse,0.00015582569176331162,12,adamw,0.0052461517260987784,100
C64-d16-L2-H1-m4-ffnnone,1.3965903520584106,1.078584146996339,ov_distractor_gain,0.9213233590126038,12,adamw,0.12577437983272224,100
C64-d16-L2-H1-m4-ffnnone,1.258162796497345,0.9361093937962627,ov_log_target_over_distractor_gain,0.6193091571331024,12,adamw,0.21045816154374714,100
C64-d16-L2-H1-m4-ffnnone,3.652706265449524,2.8696168710788093,ov_target_gain,2.1949493288993835,12,adamw,0.4558157300112513,100
C64-d16-L2-H1-m4-ffnnone,0.28942224383354187,0.24160736799240112,qk_cancellation_fraction,0.17431850731372833,12,adamw,0.03246318839771261,100
C64-d16-L2-H1-m4-ffnnone,0.006601272616535425,0.0006986947702785073,qk_content_energy,1.1249581120864605e-05,12,adamw,0.0018640718948320105,100
C64-d16-L2-H1-m4-ffnnone,0.0006740924727637321,8.711096158246316e-05,qk_content_signed,-0.00034959358163177967,12,adamw,0.0003001544365791298,100
C64-d16-L2-H1-m4-ffnnone,0.5576171875,0.514892578125,qk_opposition_rate,0.4365234375,12,adamw,0.03518613835648706,100
C64-d16-L2-H1-m4-ffnnone,0.0034089102409780025,-8.936666169271727e-05,qk_route_signed,-0.0014974463265389204,12,adamw,0.0013050629459167994,100
C64-d16-L2-H1-m4-ffnnone,-0.7301274389028549,-1.2269338605304558,qk_suppression_log_ratio,-2.098104476928711,12,adamw,0.4088700561343316,100
C64-d16-L2-H1-m4-ffnnone,0.0030593170085921884,-2.2556162851590975e-06,qk_total_signed,-0.001397314976202324,12,adamw,0.0012618538177331785,100
C64-d16-L2-H1-m4-ffnnone,0.3160339593887329,0.028340822076036904,risk,0.00039733745506964624,12,adamw,0.09062060747416714,100
C64-d16-L2-H1-m4-ffnnone,1.0773487091064453,0.9307495802640915,target_key_effect,0.26173555850982666,12,adamw,0.21380940226598674,100
C64-d16-L2-H1-m4-ffnnone,1.0051852464675903,0.939542884627978,value_flip_effect,0.30720651149749756,12,adamw,0.19922683293765808,100
C64-d16-L2-H1-m4-ffnnone,0.018105000257492065,0.0027642428855566927,walsh_bias_energy,0.0005676039727404714,12,adamw,0.004892032429148638,100
C64-d16-L2-H1-m4-ffnnone,0.1605674922466278,0.014703730378338756,walsh_distractor_direct_energy,0.000284445530269295,12,adamw,0.04594387147185692,100
C64-d16-L2-H1-m4-ffnnone,0.010450953617691994,0.0017775343537020187,walsh_interaction_energy,0.0001980084925889969,12,adamw,0.0028230593520489683,100
C64-d16-L2-H1-m4-ffnnone,1.0066170692443848,0.9390958448251089,walsh_target_coefficient,0.303716778755188,12,adamw,0.20017583635258543,100
C64-d16-L2-H1-m4-ffnnone,0.4939948320388794,0.042677944962633774,walsh_target_error_energy,0.0004023697692900896,12,adamw,0.14213070231356667,100
C64-d16-L2-H1-m4-ffnnone,0.6831182837486267,0.06192345304104189,walsh_total_error_energy,0.001588884275406599,12,adamw,0.1956476444466575,100
C64-d16-L2-H1-m4-ffnnone,0.7641637921333313,0.571737731496493,attention_key_selectivity,0.41923725605010986,12,adamw,0.08188848733852747,400
C64-d16-L2-H1-m4-ffnnone,0.07067423313856125,0.043730214956061296,attention_mean_distractor_mass,0.01621962944045663,12,adamw,0.02032159117365498,400
C64-d16-L2-H1-m4-ffnnone,0.3963956832885742,0.25334141884619993,attention_self_mass,0.15903572738170624,12,adamw,0.07974188543622063,400
C64-d16-L2-H1-m4-ffnnone,0.7803833782672882,0.6154679413884878,attention_target_mass,0.4750879630446434,12,adamw,0.07334904985921704,400
C64-d16-L2-H1-m4-ffnnone,5.7046167850494385,4.578713769714038,attention_target_over_distractor_log_margin,4.202964901924133,12,adamw,0.4444959546687386,400
C64-d16-L2-H1-m4-ffnnone,1.0,1.0,donor_accuracy,1.0,12,adamw,0.0,400
C64-d16-L2-H1-m4-ffnnone,0.0006771530024707317,0.00019646493001346244,donor_risk,4.9339698307449e-05,12,adamw,0.00019597827159412615,400
C64-d16-L2-H1-m4-ffnnone,0.9262653589248657,0.8584847003221512,embedding_coherence,0.8191156983375549,12,adamw,0.03080177571956631,400
C64-d16-L2-H1-m4-ffnnone,9.723454475402832,8.538112878799438,embedding_effective_rank,7.196825981140137,12,adamw,0.7746474258504252,400
C64-d16-L2-H1-m4-ffnnone,1.0,0.9996744791666666,function_accuracy,0.998046875,12,adamw,0.0007602528751577373,400
C64-d16-L2-H1-m4-ffnnone,0.009099531918764114,0.003954700912193705,natural_swap_mae,0.0017048767767846584,12,adamw,0.0023037928831614895,400
C64-d16-L2-H1-m4-ffnnone,0.0060714674182236195,0.0008574840174636241,natural_swap_mse,7.865030056564137e-06,12,adamw,0.001956108828269917,400
C64-d16-L2-H1-m4-ffnnone,1.3359667658805847,1.0517321427663167,ov_distractor_gain,0.87077796459198,12,adamw,0.12100483828538168,400
C64-d16-L2-H1-m4-ffnnone,1.4413692355155945,1.1663332362659276,ov_log_target_over_distractor_gain,0.7377408593893051,12,adamw,0.20388361500261967,400
C64-d16-L2-H1-m4-ffnnone,4.348912954330444,3.6717337667942047,ov_target_gain,2.7005594968795776,12,adamw,0.5700814140003315,400
C64-d16-L2-H1-m4-ffnnone,0.29957789182662964,0.25611980445683,qk_cancellation_fraction,0.20373877882957458,12,adamw,0.0293727532356068,400
C64-d16-L2-H1-m4-ffnnone,9.14740958251059e-05,2.3143440580260705e-05,qk_content_energy,2.540783967219795e-06,12,adamw,2.636480098889038e-05,400
C64-d16-L2-H1-m4-ffnnone,0.0003106385756836971,-2.0272856393906597e-05,qk_content_signed,-0.0004381040344014764,12,adamw,0.00019082066343883007,400
C64-d16-L2-H1-m4-ffnnone,0.58984375,0.5336100260416666,qk_opposition_rate,0.4755859375,12,adamw,0.03262483731712812,400
C64-d16-L2-H1-m4-ffnnone,0.00025079814076889306,-0.00044032289497408783,qk_route_signed,-0.0031316454405896366,12,adamw,0.0009362638734821027,400
C64-d16-L2-H1-m4-ffnnone,-0.5001923777163029,-0.9380358979105949,qk_suppression_log_ratio,-1.8554336428642273,12,adamw,0.3735074584243558,400
C64-d16-L2-H1-m4-ffnnone,0.00033714761229930446,-0.00046059574333412456,qk_total_signed,-0.003569749416783452,12,adamw,0.0010931531926522179,400
C64-d16-L2-H1-m4-ffnnone,0.004276826046407223,0.000656177551112099,risk,4.8124165914487094e-05,12,adamw,0.0012919535972349336,400
C64-d16-L2-H1-m4-ffnnone,1.0489345788955688,1.0029705613851547,target_key_effect,0.9618692398071289,12,adamw,0.031606175178299035,400
C64-d16-L2-H1-m4-ffnnone,1.0009835958480835,0.999286875128746,value_flip_effect,0.9933464527130127,12,adamw,0.0020075816643406294,400
C64-d16-L2-H1-m4-ffnnone,0.0013137785717844963,0.00018679445035256018,walsh_bias_energy,2.507252611394506e-05,12,adamw,0.000362256846449613,400
C64-d16-L2-H1-m4-ffnnone,0.000771230726968497,0.00013132264234627655,walsh_distractor_direct_energy,6.468263563874643e-06,12,adamw,0.00022174217368801246,400
C64-d16-L2-H1-m4-ffnnone,0.0006952410913072526,0.00010997333977987485,walsh_interaction_energy,7.174558959377464e-06,12,adamw,0.00019814143068425162,400
C64-d16-L2-H1-m4-ffnnone,1.0013049840927124,0.9995800703763962,walsh_target_coefficient,0.994943380355835,12,adamw,0.0016976324074606467,400
C64-d16-L2-H1-m4-ffnnone,0.001515862881205976,0.00022553832999013443,walsh_target_error_energy,3.670222213258967e-05,12,adamw,0.0004164107902050687,400
C64-d16-L2-H1-m4-ffnnone,0.004296113736927509,0.0006536288025624041,walsh_total_error_energy,8.889470336725935e-05,12,adamw,0.0011917826769451368,400
C64-d16-L2-H4-m4-ffn32,-0.0001703526359051466,-0.005952904126994933,attention_key_selectivity,-0.010973533615469933,12,adamw,0.004374482580685449,0
C64-d16-L2-H4-m4-ffn32,0.20835356786847115,0.19812767254188657,attention_mean_distractor_mass,0.159251119941473,12,adamw,0.012941344861112734,0
C64-d16-L2-H4-m4-ffn32,0.3732203505933285,0.2134422294329852,attention_self_mass,0.17668567411601543,12,adamw,0.05284234246345066,0
C64-d16-L2-H4-m4-ffn32,0.2047306876629591,0.19217476838578781,attention_target_mass,0.14902628771960735,12,adamw,0.014491214907362167,0
C64-d16-L2-H4-m4-ffn32,-0.08620803849771619,-0.18713068034655103,attention_target_over_distractor_log_margin,-0.32610228657722473,12,adamw,0.06544751834502006,0
C64-d16-L2-H4-m4-ffn32,0.552734375,0.4947916666666667,donor_accuracy,0.392578125,12,adamw,0.04802487986631765,0
C64-d16-L2-H4-m4-ffn32,1.4279558658599854,0.9440067484974861,donor_risk,0.4938376843929291,12,adamw,0.30761195389747553,0
C64-d16-L2-H4-m4-ffn32,0.8422908782958984,0.7656993369261423,embedding_coherence,0.6933339834213257,12,adamw,0.044349480571403775,0
C64-d16-L2-H4-m4-ffn32,13.330070495605469,12.694633960723877,embedding_effective_rank,12.324060440063477,12,adamw,0.28481108998502735,0
C64-d16-L2-H4-m4-ffn32,0.009864652412943542,-0.0034150237382467217,ffn_branch_signed,-0.014658323489129543,12,adamw,0.00959069766591672,0
C64-d16-L2-H4-m4-ffn32,0.42325881123542786,0.29645981018741924,ffn_cancellation_fraction,0.2022372931241989,12,adamw,0.07306017982289537,0
C64-d16-L2-H4-m4-ffn32,0.69140625,0.526611328125,ffn_opposition_rate,0.3779296875,12,adamw,0.10690419959743523,0
C64-d16-L2-H4-m4-ffn32,0.02599105704575777,-0.0055902782623888925,ffn_skip_signed,-0.038608623668551445,12,adamw,0.01804079563768572,0
C64-d16-L2-H4-m4-ffn32,0.03187863901257515,-0.009005301767804971,ffn_total_signed,-0.053266944363713264,12,adamw,0.026822123005173674,0
C64-d16-L2-H4-m4-ffn32,0.5625,0.5021158854166666,function_accuracy,0.412109375,12,adamw,0.042729660990588496,0
C64-d16-L2-H4-m4-ffn32,0.44886514544487,0.19514277670532465,natural_swap_mae,0.06143183633685112,12,adamw,0.10063346329751667,0
C64-d16-L2-H4-m4-ffn32,0.3704490065574646,0.09143134660553187,natural_swap_mse,0.0067833648063242435,12,adamw,0.09876981966994552,0
C64-d16-L2-H4-m4-ffn32,0.5029970444738865,0.4708399061734478,ov_distractor_gain,0.4428410306572914,12,adamw,0.01931369829875286,0
C64-d16-L2-H4-m4-ffn32,0.13905100664123893,-0.018143117689760402,ov_log_target_over_distractor_gain,-0.2716910489834845,12,adamw,0.14655471428026773,0
C64-d16-L2-H4-m4-ffn32,0.5491875447332859,0.46208347100764513,ov_target_gain,0.3670795410871506,12,adamw,0.05590165281704832,0
C64-d16-L2-H4-m4-ffn32,0.23352963477373123,0.22392652292425433,qk_cancellation_fraction,0.2034523580223322,12,adamw,0.008016700347476279,0
C64-d16-L2-H4-m4-ffn32,0.036433755536563694,0.009534932961287268,qk_content_energy,0.0008440669953415636,12,adamw,0.009175452494328275,0
