arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,eval_seed,init_seed,mean_distractor_delta,patch_seed,prefix_hash,realized_codebook_seed,s_key,schema_version,seed,slot_index,step,study_config_hash,study_id,swap_seed,target_count,target_delta_mean,target_weight,train_seed,walsh_seed
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.001635368331335485,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9854149179300293,phase2-study-v2,100,0,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.9837795495986938,0.246826171875,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.004431666806340218,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.010516943410039,phase2-study-v2,100,1,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,1.0060852766036987,0.2559814453125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0033105576876550913,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9905354941729456,phase2-study-v2,100,2,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.9872249364852905,0.2470703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0013636504299938679,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9981975113041699,phase2-study-v2,100,3,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.996833860874176,0.2501220703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0012646327959373593,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9964260469423607,phase2-study-v2,100,0,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.9951614141464233,0.246826171875,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.002355168340727687,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.010832856176421,phase2-study-v2,100,1,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,1.0084776878356934,0.2559814453125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0016044584335759282,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.990613600355573,phase2-study-v2,100,2,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.9890091419219971,0.2470703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.00039820579695515335,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9848834743897896,phase2-study-v2,100,3,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.9844852685928345,0.2501220703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0024699110072106123,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9915235179942101,phase2-study-v2,100,0,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.9890536069869995,0.246826171875,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0038351237308233976,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9919408380519599,phase2-study-v2,100,1,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,0.9881057143211365,0.2559814453125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0015219062333926558,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0064198583131656,phase2-study-v2,100,2,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,1.004897952079773,0.2470703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-7.065472891554236e-05,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9990012877970003,phase2-study-v2,100,3,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.9989306330680847,0.2501220703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0028318490367382765,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0124556149821728,phase2-study-v2,100,0,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,1.0096237659454346,0.246826171875,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.0023815538734197617,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9954392220824957,phase2-study-v2,100,1,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,0.9930576682090759,0.2559814453125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.00021700948127545416,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0046355017984752,phase2-study-v2,100,2,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,1.0044184923171997,0.2470703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000100,30000100,10000100,-0.00012635297025553882,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.997064402763499,phase2-study-v2,100,3,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.9969380497932434,0.2501220703125,20000100,40000100
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,0.009787983261048794,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.03446196857839823,phase2-study-v2,101,0,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2029,0.04424995183944702,0.2476806640625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.004207790829241276,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.045354762114584446,phase2-study-v2,101,1,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2066,0.04114697128534317,0.252197265625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,0.009294020012021065,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.027041351422667503,phase2-study-v2,101,2,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2062,0.03633537143468857,0.251708984375,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.0034515797160565853,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.0576168610714376,phase2-study-v2,101,3,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2035,0.05416528135538101,0.2484130859375,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.0587611198425293,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.3006461262702942,phase2-study-v2,101,0,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2029,0.2418850064277649,0.2476806640625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.05615847185254097,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.24321435764431953,phase2-study-v2,101,1,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2066,0.18705588579177856,0.252197265625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.06061496213078499,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.30171437934041023,phase2-study-v2,101,2,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2062,0.24109941720962524,0.251708984375,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.06981904804706573,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.2888570874929428,phase2-study-v2,101,3,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2035,0.21903803944587708,0.2484130859375,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.07066374272108078,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.3108133599162102,phase2-study-v2,101,0,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2029,0.2401496171951294,0.2476806640625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.06760835647583008,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.3034861981868744,phase2-study-v2,101,1,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2066,0.2358778417110443,0.252197265625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.07195790857076645,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.36667390912771225,phase2-study-v2,101,2,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2062,0.2947160005569458,0.251708984375,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.0811624601483345,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.3628303185105324,phase2-study-v2,101,3,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2035,0.2816678583621979,0.2484130859375,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.08501119911670685,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.3931128829717636,phase2-study-v2,101,0,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2029,0.30810168385505676,0.2476806640625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.07494574785232544,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.3946656584739685,phase2-study-v2,101,1,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2066,0.31971991062164307,0.252197265625,20000101,40000101
hard-factorized-constant-6400,hard-factorized-constant-6400,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,hard-factorized-constant-6400-6e9beb2f8bd9,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,6e9beb2f8bd9f2effa15740a286ed530de99381342f9f3eb7cff502912d91099,70000101,30000101,10000101,-0.07535041868686676,60000101,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271902,0.42538459599018097,phase2-study-v2,101,2,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,2062,0.3500341773033142,0.251708984375,20000101,40000101
