arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,eval_seed,head_index,init_seed,layer_index,ov_frobenius_norm,ov_rank,patch_seed,prefix_hash,qk_frobenius_norm,qk_rank,realized_codebook_seed,schema_version,seed,step,study_config_hash,study_id,swap_seed,train_seed,walsh_seed
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,0,1.4682538509368896,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.6973214149475098,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,0,1.0592737197875977,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.4335594177246094,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,0,1.4862784147262573,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.9905112981796265,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,0,1.6147651672363281,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.6644333600997925,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,1,1.8793373107910156,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.741403341293335,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,1,1.141187071800232,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.1928293704986572,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,1,1.3118036985397339,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.5160883665084839,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,1,1.277655839920044,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.4564595222473145,2,10271903,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,0,1.4397372007369995,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.1208462715148926,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,0,1.1341818571090698,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.333794116973877,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,0,1.2925808429718018,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.243889331817627,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,0,1.6675057411193848,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.8322018384933472,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,1,2.9460766315460205,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.8992161750793457,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,1,1.3097690343856812,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.2136859893798828,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,1,1.2887647151947021,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.519713044166565,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,1,1.7574338912963867,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.0142822265625,2,10271903,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,0,1.3604847192764282,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.3352324962615967,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,0,1.1854957342147827,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.4406311511993408,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,0,1.2742120027542114,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.18316912651062,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,0,1.684797763824463,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.8808307647705078,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,1,3.4512672424316406,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,4.095828056335449,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,1,1.4662349224090576,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.204126238822937,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,1,1.3043756484985352,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.558098316192627,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,1,2.055516481399536,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.202885627746582,2,10271903,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,0,1.3298885822296143,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.4386091232299805,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,0,1.218284249305725,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.5037806034088135,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,0,1.262770414352417,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.0980451107025146,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,0,1.7141910791397095,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.9530372619628906,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,1,3.729518413543701,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,4.132983207702637,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,1,10000102,1,1.5646960735321045,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.225989580154419,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,2,10000102,1,1.3320400714874268,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.599482774734497,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,3,10000102,1,2.2354934215545654,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.2514750957489014,2,10271903,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000102,30000102,0,10000102,0,1.2994087934494019,2,60000102,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.5550427436828613,2,10271903,phase2-study-v2,102,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,40000102
