alpha_training,arm_name,beta_random_orthogonal,fixed_probe_risk,log10_risk_over_center,seed,step
-0.5,h1-factorized-constant-6400,0.16666666666666666,0.12706977466715197,2.6511600639762136,101,800
-0.5,h1-factorized-constant-6400,0.3333333333333333,0.18425099574261855,2.8125276477712084,101,800
-0.5,h1-factorized-constant-6400,0.5,0.26676504447194904,2.973246725431291,101,800
-0.5,h1-factorized-constant-6400,0.6666666666666666,0.34205276136494317,3.0812109049877754,101,800
-0.5,h1-factorized-constant-6400,0.8333333333333334,0.40688819455222713,3.156592893610692,101,800
-0.5,h1-factorized-constant-6400,1.0,0.4510408048449869,3.201333637678761,101,800
-0.3333333333333333,h1-factorized-constant-6400,-1.0,0.3024070628430807,3.0277097342643624,101,800
-0.3333333333333333,h1-factorized-constant-6400,-0.8333333333333334,0.25513293792626773,2.9538843342842647,101,800
-0.3333333333333333,h1-factorized-constant-6400,-0.6666666666666666,0.18394117096865742,2.811796751062303,101,800
-0.3333333333333333,h1-factorized-constant-6400,-0.5,0.12702286925998957,2.6509997227761013,101,800
-0.3333333333333333,h1-factorized-constant-6400,-0.3333333333333333,0.0752310030878664,2.4235146566840413,101,800
-0.3333333333333333,h1-factorized-constant-6400,-0.16666666666666666,0.03266861730307319,2.0612485575690447,101,800
-0.3333333333333333,h1-factorized-constant-6400,0.0,0.01964689881360835,1.8404118126181357,101,800
-0.3333333333333333,h1-factorized-constant-6400,0.16666666666666666,0.03896809821161992,2.137827015309048,101,800
-0.3333333333333333,h1-factorized-constant-6400,0.3333333333333333,0.10521065928531387,2.5691775462327056,101,800
-0.3333333333333333,h1-factorized-constant-6400,0.5,0.19185083800371167,2.830081504723063,101,800
-0.3333333333333333,h1-factorized-constant-6400,0.6666666666666666,0.298268527818654,3.021725234835412,101,800
-0.3333333333333333,h1-factorized-constant-6400,0.8333333333333334,0.36012743123156854,3.1035740074219995,101,800
-0.3333333333333333,h1-factorized-constant-6400,1.0,0.4160651048192815,3.166279097438451,101,800
-0.16666666666666666,h1-factorized-constant-6400,-1.0,0.2560452223156447,2.9554344807016504,101,800
-0.16666666666666666,h1-factorized-constant-6400,-0.8333333333333334,0.19352659251415733,2.833858454104404,101,800
-0.16666666666666666,h1-factorized-constant-6400,-0.6666666666666666,0.11859617830402538,2.6211884985432494,101,800
-0.16666666666666666,h1-factorized-constant-6400,-0.5,0.08257375118163396,2.4639598184736093,101,800
-0.16666666666666666,h1-factorized-constant-6400,-0.3333333333333333,0.030558470463084686,2.032249416982141,101,800
-0.16666666666666666,h1-factorized-constant-6400,-0.16666666666666666,0.0065782979207194125,1.365231342290936,101,800
-0.16666666666666666,h1-factorized-constant-6400,0.0,0.003048179890021586,1.031158397740854,101,800
-0.16666666666666666,h1-factorized-constant-6400,0.16666666666666666,0.0049910437131435535,1.2453091777595626,101,800
-0.16666666666666666,h1-factorized-constant-6400,0.3333333333333333,0.05326953301800312,2.273596693790659,101,800
-0.16666666666666666,h1-factorized-constant-6400,0.5,0.11610944283473809,2.611985345237977,101,800
-0.16666666666666666,h1-factorized-constant-6400,0.6666666666666666,0.230100445001162,2.909035262758244,101,800
-0.16666666666666666,h1-factorized-constant-6400,0.8333333333333334,0.33075336693129026,3.066622078006668,101,800
-0.16666666666666666,h1-factorized-constant-6400,1.0,0.3783353431249056,3.124994718061086,101,800
0.0,h1-factorized-constant-6400,-1.0,0.19925648867759743,2.846530277046555,101,800
0.0,h1-factorized-constant-6400,-0.8333333333333334,0.132815903102516,2.6703678838597296,101,800
0.0,h1-factorized-constant-6400,-0.6666666666666666,0.10537190260752595,2.5698426259822975,101,800
0.0,h1-factorized-constant-6400,-0.5,0.06396214145731662,2.353040799717575,101,800
0.0,h1-factorized-constant-6400,-0.3333333333333333,0.02273441140354097,1.9038015189418556,101,800
0.0,h1-factorized-constant-6400,-0.16666666666666666,0.0011587389956159303,0.6111034269254957,101,800
0.0,h1-factorized-constant-6400,0.0,0.0002837149335474014,0.0,101,800
0.0,h1-factorized-constant-6400,0.16666666666666666,0.010090699374002206,1.551039071886144,101,800
0.0,h1-factorized-constant-6400,0.3333333333333333,0.0391862453008736,2.1402514569686923,101,800
0.0,h1-factorized-constant-6400,0.5,0.07918753120636735,2.445774607563098,101,800
0.0,h1-factorized-constant-6400,0.6666666666666666,0.1719344625062939,2.7824807394918887,101,800
0.0,h1-factorized-constant-6400,0.8333333333333334,0.24945644123638336,2.9441125265634107,101,800
0.0,h1-factorized-constant-6400,1.0,0.3299361300868665,3.065547680321955,101,800
0.16666666666666666,h1-factorized-constant-6400,-1.0,0.1638967079936053,2.7616880346677566,101,800
0.16666666666666666,h1-factorized-constant-6400,-0.8333333333333334,0.1350078332791918,2.67747677158102,101,800
0.16666666666666666,h1-factorized-constant-6400,-0.6666666666666666,0.11505046545568737,2.608006184206358,101,800
0.16666666666666666,h1-factorized-constant-6400,-0.5,0.0760874649794578,2.428430919057716,101,800
0.16666666666666666,h1-factorized-constant-6400,-0.3333333333333333,0.04676152407071675,2.2170064616118283,101,800
0.16666666666666666,h1-factorized-constant-6400,-0.16666666666666666,0.007639244508074515,1.430168214831998,101,800
0.16666666666666666,h1-factorized-constant-6400,0.0,0.0016416464852367276,0.7623974453755611,101,800
0.16666666666666666,h1-factorized-constant-6400,0.16666666666666666,0.017916935254139947,1.800381528484798,101,800
0.16666666666666666,h1-factorized-constant-6400,0.3333333333333333,0.036368420502232116,2.107842244036743,101,800
0.16666666666666666,h1-factorized-constant-6400,0.5,0.058558520789790604,2.314707901935292,101,800
0.16666666666666666,h1-factorized-constant-6400,0.6666666666666666,0.11112675519619193,2.5929364377028192,101,800
0.16666666666666666,h1-factorized-constant-6400,0.8333333333333334,0.21149655154053187,2.8724210947684172,101,800
0.16666666666666666,h1-factorized-constant-6400,1.0,0.2957303743706712,3.018013737250141,101,800
0.3333333333333333,h1-factorized-constant-6400,-1.0,0.14680124555135657,2.713847544603091,101,800
0.3333333333333333,h1-factorized-constant-6400,-0.8333333333333334,0.1396619088964179,2.6921957778625876,101,800
0.3333333333333333,h1-factorized-constant-6400,-0.6666666666666666,0.1298551527798492,2.6605769917263107,101,800
0.3333333333333333,h1-factorized-constant-6400,-0.5,0.09628080520262569,2.530657517839115,101,800
0.3333333333333333,h1-factorized-constant-6400,-0.3333333333333333,0.054580412283572355,2.2841546160605968,101,800
0.3333333333333333,h1-factorized-constant-6400,-0.16666666666666666,0.04468150343090313,2.197245581898345,101,800
0.3333333333333333,h1-factorized-constant-6400,0.0,0.012270222149673852,1.6359702297922638,101,800
0.3333333333333333,h1-factorized-constant-6400,0.16666666666666666,0.0237170286042878,1.9221780815616647,101,800
0.3333333333333333,h1-factorized-constant-6400,0.3333333333333333,0.02859013544756767,2.0033340170483123,101,800
0.3333333333333333,h1-factorized-constant-6400,0.5,0.06525477466863247,2.3617300985335574,101,800
0.3333333333333333,h1-factorized-constant-6400,0.6666666666666666,0.10199837943901348,2.555711075888283,101,800
0.3333333333333333,h1-factorized-constant-6400,0.8333333333333334,0.16997071189290944,2.7774918975714837,101,800
0.3333333333333333,h1-factorized-constant-6400,1.0,0.27245394498655984,2.982410904824111,101,800
0.5,h1-factorized-constant-6400,-1.0,0.14711819359021933,2.7147841879097374,101,800
0.5,h1-factorized-constant-6400,-0.8333333333333334,0.14787952913203023,2.7170258632402113,101,800
0.5,h1-factorized-constant-6400,-0.6666666666666666,0.13285428269152524,2.670493363079692,101,800
0.5,h1-factorized-constant-6400,-0.5,0.11423788630672244,2.6049279631349704,101,800
0.5,h1-factorized-constant-6400,-0.3333333333333333,0.07399238814330505,2.4163048488190566,101,800
0.5,h1-factorized-constant-6400,-0.16666666666666666,0.056834650740591575,2.301730999707188,101,800
0.5,h1-factorized-constant-6400,0.0,0.060719192863374516,2.330443794063016,101,800
0.5,h1-factorized-constant-6400,0.16666666666666666,0.0502015189546111,2.247834662042681,101,800
0.5,h1-factorized-constant-6400,0.3333333333333333,0.049199615480877444,2.2390795127442527,101,800
0.5,h1-factorized-constant-6400,0.5,0.08627038210991539,2.4829795258129765,101,800
0.5,h1-factorized-constant-6400,0.6666666666666666,0.12971498806880677,2.6601079642312313,101,800
0.5,h1-factorized-constant-6400,0.8333333333333334,0.16995877704365192,2.777461401604845,101,800
0.5,h1-factorized-constant-6400,1.0,0.2484779658897979,2.942405687330788,101,800
0.6666666666666666,h1-factorized-constant-6400,-1.0,0.15766947403603643,2.7448654230655705,101,800
0.6666666666666666,h1-factorized-constant-6400,-0.8333333333333334,0.1675121512146818,2.771164120122505,101,800
0.6666666666666666,h1-factorized-constant-6400,-0.6666666666666666,0.16197933741860557,2.7565774223268487,101,800
0.6666666666666666,h1-factorized-constant-6400,-0.5,0.1491165001023893,2.720643506037635,101,800
0.6666666666666666,h1-factorized-constant-6400,-0.3333333333333333,0.11841630267294885,2.620529301114645,101,800
0.6666666666666666,h1-factorized-constant-6400,-0.16666666666666666,0.1083011184324583,2.581750745822878,101,800
0.6666666666666666,h1-factorized-constant-6400,0.0,0.10127985721729607,2.552640884600361,101,800
0.6666666666666666,h1-factorized-constant-6400,0.16666666666666666,0.10926885220321716,2.585614185313278,101,800
0.6666666666666666,h1-factorized-constant-6400,0.3333333333333333,0.08171451621803387,2.45941701804464,101,800
0.6666666666666666,h1-factorized-constant-6400,0.5,0.10278598486727392,2.559051705717323,101,800
0.6666666666666666,h1-factorized-constant-6400,0.6666666666666666,0.1483074038002255,2.7182806366008654,101,800
0.6666666666666666,h1-factorized-constant-6400,0.8333333333333334,0.16997942156646917,2.7775141512069124,101,800
0.6666666666666666,h1-factorized-constant-6400,1.0,0.22719180941369213,2.90351047457839,101,800
0.8333333333333334,h1-factorized-constant-6400,-1.0,0.18568823951097985,2.815902202934636,101,800
0.8333333333333334,h1-factorized-constant-6400,-0.8333333333333334,0.18011624827939182,2.8026706964621844,101,800
0.8333333333333334,h1-factorized-constant-6400,-0.6666666666666666,0.19072901508465598,2.827534570294422,101,800
0.8333333333333334,h1-factorized-constant-6400,-0.5,0.1767571131092223,2.7944947040086916,101,800
0.8333333333333334,h1-factorized-constant-6400,-0.3333333333333333,0.15934366366667926,2.749452602532346,101,800
0.8333333333333334,h1-factorized-constant-6400,-0.16666666666666666,0.14649546896433585,2.712941996562633,101,800
0.8333333333333334,h1-factorized-constant-6400,0.0,0.15374395128942595,2.7339158426302377,101,800
0.8333333333333334,h1-factorized-constant-6400,0.16666666666666666,0.15873278372088961,2.7477844367946487,101,800
0.8333333333333334,h1-factorized-constant-6400,0.3333333333333333,0.16529711665680147,2.7653830822545182,101,800
0.8333333333333334,h1-factorized-constant-6400,0.5,0.13069998033633196,2.663393326429406,101,800
0.8333333333333334,h1-factorized-constant-6400,0.6666666666666666,0.17992180061669033,2.8022015929582644,101,800
0.8333333333333334,h1-factorized-constant-6400,0.8333333333333334,0.18994162207948503,2.8257379466962993,101,800
0.8333333333333334,h1-factorized-constant-6400,1.0,0.21610295783133449,2.881778515361071,101,800
1.0,h1-factorized-constant-6400,-1.0,0.21338649442506152,2.8762847329489643,101,800
1.0,h1-factorized-constant-6400,-0.8333333333333334,0.20765898577968214,2.864468532747758,101,800
1.0,h1-factorized-constant-6400,-0.6666666666666666,0.2124623337034131,2.874399751681561,101,800
1.0,h1-factorized-constant-6400,-0.5,0.1887363291353915,2.82297330808612,101,800
1.0,h1-factorized-constant-6400,-0.3333333333333333,0.18892909935038266,2.8234166584253457,101,800
1.0,h1-factorized-constant-6400,-0.16666666666666666,0.17818851277846948,2.7979975072686,101,800
1.0,h1-factorized-constant-6400,0.0,0.1900848482086437,2.8260653045272206,101,800
1.0,h1-factorized-constant-6400,0.16666666666666666,0.20092896153197068,2.850160343858113,101,800
1.0,h1-factorized-constant-6400,0.3333333333333333,0.20602102230264024,2.861029342053319,101,800
1.0,h1-factorized-constant-6400,0.5,0.21493970565105616,2.8794344539852683,101,800
1.0,h1-factorized-constant-6400,0.6666666666666666,0.2079462872881262,2.865068974983315,101,800
1.0,h1-factorized-constant-6400,0.8333333333333334,0.21463440250969104,2.8788171379533742,101,800
1.0,h1-factorized-constant-6400,1.0,0.23111538330027198,2.9109466577591436,101,800
-1.0,h1-factorized-constant-6400,-1.0,0.02232226917074302,3.0467924426727646,101,3200
-1.0,h1-factorized-constant-6400,-0.8333333333333334,0.012378604317607792,2.790725782873955,101,3200
-1.0,h1-factorized-constant-6400,-0.6666666666666666,0.008293081852340421,2.616770053818664,101,3200
-1.0,h1-factorized-constant-6400,-0.5,0.005443941487061557,2.4339675505916127,101,3200
-1.0,h1-factorized-constant-6400,-0.3333333333333333,0.003356286602490406,2.2239131412819435,101,3200
-1.0,h1-factorized-constant-6400,-0.16666666666666666,0.0018885874437101925,1.9741911998975925,101,3200
-1.0,h1-factorized-constant-6400,0.0,0.0009807413438494665,1.6896085856274206,101,3200
-1.0,h1-factorized-constant-6400,0.16666666666666666,0.0006132107881110355,1.4856638886655251,101,3200
-1.0,h1-factorized-constant-6400,0.3333333333333333,0.0007943036842909285,1.5980406789300758,101,3200
-1.0,h1-factorized-constant-6400,0.5,0.001555529826722384,1.8899324449127748,101,3200
-1.0,h1-factorized-constant-6400,0.6666666666666666,0.002951287200743705,2.168065576317598,101,3200
-1.0,h1-factorized-constant-6400,0.8333333333333334,0.005066657508136173,2.4027756501400757,101,3200
-1.0,h1-factorized-constant-6400,1.0,0.008133292005006482,2.6083204667588924,101,3200
-0.8333333333333334,h1-factorized-constant-6400,-1.0,0.015142923095700988,2.8782638187107836,101,3200
-0.8333333333333334,h1-factorized-constant-6400,-0.8333333333333334,0.008833921316653103,2.644207628646255,101,3200
-0.8333333333333334,h1-factorized-constant-6400,-0.6666666666666666,0.005890525085917513,2.468208111803823,101,3200
-0.8333333333333334,h1-factorized-constant-6400,-0.5,0.003784003961543834,2.276005684349356,101,3200
-0.8333333333333334,h1-factorized-constant-6400,-0.3333333333333333,0.002240624085855086,2.048423102109975,101,3200
-0.8333333333333334,h1-factorized-constant-6400,-0.16666666666666666,0.001166829643232438,1.765061555761827,101,3200
-0.8333333333333334,h1-factorized-constant-6400,0.0,0.0005246706542061532,1.417940875937677,101,3200
-0.8333333333333334,h1-factorized-constant-6400,0.16666666666666666,0.0003066882683581212,1.1847512653298717,101,3200
-0.8333333333333334,h1-factorized-constant-6400,0.3333333333333333,0.0005269304543652954,1.4198074016421467,101,3200
-0.8333333333333334,h1-factorized-constant-6400,0.5,0.0012170662930761195,1.783368336655938,101,3200
-0.8333333333333334,h1-factorized-constant-6400,0.6666666666666666,0.0024252514285223454,2.0828108710143516,101,3200
-0.8333333333333334,h1-factorized-constant-6400,0.8333333333333334,0.004217727837439243,2.323132653996792,101,3200
-0.8333333333333334,h1-factorized-constant-6400,1.0,0.006689382835204193,2.523440153403958,101,3200
-0.6666666666666666,h1-factorized-constant-6400,-1.0,0.01033998950302654,2.7125741998185315,101,3200
-0.6666666666666666,h1-factorized-constant-6400,-0.8333333333333334,0.006427042622362558,2.506065281988817,101,3200
-0.6666666666666666,h1-factorized-constant-6400,-0.6666666666666666,0.004255340930420239,2.3269884626719084,101,3200
-0.6666666666666666,h1-factorized-constant-6400,-0.5,0.002676000215215513,2.1255402459720583,101,3200
-0.6666666666666666,h1-factorized-constant-6400,-0.3333333333333333,0.0015203849655274124,1.8800076683380949,101,3200
-0.6666666666666666,h1-factorized-constant-6400,-0.16666666666666666,0.0007265559606096834,1.5593231719906644,101,3200
-0.6666666666666666,h1-factorized-constant-6400,0.0,0.00027231967758138806,1.1331331261612827,101,3200
-0.6666666666666666,h1-factorized-constant-6400,0.16666666666666666,0.00015889211533712255,0.8991564488065477,101,3200
-0.6666666666666666,h1-factorized-constant-6400,0.3333333333333333,0.00040429669716749003,1.3047542954024218,101,3200
-0.6666666666666666,h1-factorized-constant-6400,0.5,0.0010400569531515697,1.7151112237109065,101,3200
-0.6666666666666666,h1-factorized-constant-6400,0.6666666666666666,0.0021097356082563482,2.022282134938126,101,3200
-0.6666666666666666,h1-factorized-constant-6400,0.8333333333333334,0.0036691902111406663,2.262624328151787,101,3200
